Threshold,Precision,Recall,F1
0.08786564457174496,0.18060718711276333,0.892802450229709,0.3004380311553058
0.08799768530294644,0.18063314711359404,0.891271056661562,0.3003870964939567
0.08782719406068315,0.1805512542582843,0.892802450229709,0.3003606385661219
0.08797105177719661,0.18057710207880856,0.891271056661562,0.30030959724304057
0.08781001636796956,0.1804953560371517,0.892802450229709,0.30028328583920383
0.08793476166250817,0.1805210918114144,0.891271056661562,0.30023213797110354
0.08780434566143916,0.1804394924172083,0.892802450229709,0.30020597294376217
0.2822726010128599,0.37644341801385683,0.24961715160796324,0.30018416158313405
0.08793196931174047,0.18046511627906978,0.891271056661562,0.3001547186472181
0.08779412079006815,0.18038366336633663,0.892802450229709,0.3001286998490387
0.28378148702393613,0.38333333333333336,0.24655436447166923,0.3000931961684975
0.08792053498798513,0.18040917544947302,0.891271056661562,0.3000773392404885
0.08778728042062754,0.18032786885245902,0.892802450229709,0.3000514665243075
0.08778329553701554,0.18027210884353742,0.892802450229709,0.2999742729388738
0.08773130310288091,0.18021638330757342,0.892802450229709,0.2998971190620746
0.08763368867422328,0.18016069221260816,0.892802450229709,0.2998200048632784
0.28378112582384807,0.3824228028503563,0.24655436447166923,0.2998137797840389
0.08762538974887772,0.18010503552672227,0.892802450229709,0.2997429303118852
0.28287827139208127,0.37850467289719625,0.24808575803981622,0.2997224787076002
0.2862665248352591,0.3897058823529412,0.2434915773353752,0.29971724740601985
0.08760802644985365,0.18004941321803583,0.892802450229709,0.2996658953773264
0.28477395411316003,0.3855421686746988,0.2450229709035222,0.2996254676896243
0.08758599591171817,0.17999382525470825,0.892802450229709,0.2995889000290649
0.2835999589948494,0.3815165876777251,0.24655436447166923,0.2995348832440178
0.0875729128702007,0.17993827160493828,0.892802450229709,0.299511944236595
0.08735917761734022,0.17985833076686172,0.8943338437978561,0.2994871792083772
0.28277720932475714,0.3776223776223776,0.24808575803981622,0.2994454708707825
0.08754132498966408,0.1798827522369639,0.892802450229709,0.29943502796944227
0.2860408421703335,0.38875305623471884,0.2434915773353752,0.2994350277749813
0.08735848221728884,0.17980295566502463,0.8943338437978561,0.2994104073090529
0.08753837414559405,0.1798272671190623,0.892802450229709,0.2993581511971635
0.2841178232241612,0.38461538461538464,0.2450229709035222,0.29934518193804655
0.08734182437735769,0.17974761465066175,0.8943338437978561,0.29933367475975375
0.0875332961816678,0.1797718162195498,0.892802450229709,0.299281313889347
0.08730812671766594,0.17969230769230768,0.8943338437978561,0.29925698153023395
0.2835129516965672,0.3806146572104019,0.24655436447166923,0.2992565050990537
0.0875018540202022,0.17971639950678175,0.892802450229709,0.2992045160156119
0.08730700078304085,0.17963703475853585,0.8943338437978561,0.2991803275902785
0.2827696058070723,0.3767441860465116,0.24808575803981622,0.29916897459045144
0.28600209408368565,0.3878048780487805,0.2434915773353752,0.29915333913102043
0.0874898382830918,0.17966101694915254,0.892802450229709,0.2991277575456089
0.08729059856883033,0.1795817958179582,0.8943338437978561,0.2991037129097033
0.08717897638649053,0.17950291500460264,0.8958652373660031,0.29907975432310846
0.2840746826002385,0.38369304556354916,0.2450229709035222,0.29906542008507125
0.08743447290036654,0.1796056685150955,0.892802450229709,0.2990510384490196
0.0872779749888139,0.17952659083922534,0.8943338437978561,0.2990271374583552
0.08717788511212952,0.1794478527607362,0.8958652373660031,0.2990033219810745
0.28336519581622066,0.37971698113207547,0.24655436447166923,0.29897864390514933
0.08725707112270999,0.17947141979102643,0.8943338437978561,0.298950601206112
0.08716132588896823,0.17939282428702852,0.8958652373660031,0.2989269286949129
0.08723746733364039,0.1794162826420891,0.8943338437978561,0.2988741041228822
0.28559467753447726,0.38686131386861317,0.2434915773353752,0.2988721799769931
0.08712075841862668,0.17933782955242183,0.8958652373660031,0.29885057443469565
0.08720620240200228,0.17936117936117937,0.8943338437978561,0.2987976461786052
0.2840696189852027,0.3827751196172249,0.2450229709035222,0.2987861806631952
0.08709930999858709,0.17928286852589642,0.8958652373660031,0.29877425917052547
0.08658080133430655,0.17912725053402503,0.8989280245022971,0.298727735091858
0.08719545442279339,0.17930610991710164,0.8943338437978561,0.29872122734325113
0.28312815482634685,0.3788235294117647,0.24655436447166923,0.2987012982236654
0.08702980366005389,0.1792279411764706,0.8958652373660031,0.29869798287253563
0.08656527638085793,0.1790726052471019,0.8989280245022971,0.29865174228210295
0.08719329605959812,0.17925107427869857,0.8943338437978561,0.29864484758682075
0.08696866993961848,0.17917304747320062,0.8958652373660031,0.2986217455108899
0.28513110145133697,0.3859223300970874,0.2434915773353752,0.2985915488213785
0.08654932817542979,0.1790179932906374,0.8989280245022971,0.29857578812586255
0.0869355848812025,0.17911818738518065,0.8958652373660031,0.29854554705578235
0.28395357573259966,0.3818615751789976,0.2450229709035222,0.29850746221039104
0.08652170968937703,0.17896341463414633,0.8989280245022971,0.29849987259365285
0.08691301882269097,0.1790633608815427,0.8958652373660031,0.2984693874774376
0.08668104645592224,0.17898594990836897,0.8973966309341501,0.2984466511105597
0.2829036042461079,0.3779342723004695,0.24655436447166923,0.2984244666212958
0.08651288418108544,0.17890886924718075,0.8989280245022971,0.2984239956560196
0.08689786559039246,0.17900856793145656,0.8958652373660031,0.2983932667461107
0.08666379874077287,0.17893129770992366,0.8973966309341501,0.298370671820548
0.08643731964129026,0.17885435709932967,0.8989280245022971,0.29834815728353903
0.08687408216848495,0.1789538085041297,0.8958652373660031,0.29831718483208686
0.28494444600204577,0.38498789346246975,0.2434915773353752,0.2983114441782523
0.08660748000361614,0.17887667887667888,0.8973966309341501,0.2982947312066829
0.08642173345285986,0.1787998781602193,0.8989280245022971,0.2982723574468169
0.08681445619570655,0.17889908256880735,0.8958652373660031,0.29824114170568167
0.08641878983269789,0.1787454323995128,0.8989280245022971,0.2981965961164887
0.08679796687337851,0.17884439009477224,0.8958652373660031,0.29816513733724104
0.28290178262502663,0.3770491803278688,0.24655436447166923,0.2981481476700429
0.08638842677261417,0.1786910197869102,0.8989280245022971,0.29812087326322023
0.2862749776188089,0.3882063882063882,0.24196018376722817,0.29811320707409933
0.08677375516352188,0.17878973105134474,0.8958652373660031,0.298089171697141
0.08638204166828706,0.1786366402921485,0.8989280245022971,0.2980451888577066
0.28480245743286703,0.38405797101449274,0.2434915773353752,0.29803186456726066
0.08670528224940127,0.17873510540788268,0.8958652373660031,0.2980132447557879
0.08635741285099621,0.17858229388500152,0.8989280245022971,0.2979695428706729
0.08635115542956891,0.1785279805352798,0.8989280245022971,0.2978939352728739
0.08622991966694293,0.17847370021283065,0.8989280245022971,0.2978183660350942
0.0861877068478579,0.178419452887538,0.8989280245022971,0.29774283512814775
0.0861860113449745,0.1783652385293224,0.8989280245022971,0.2976673425228782
0.08610962967278325,0.17831105710814094,0.8989280245022971,0.29759188819015886
0.0860020601865046,0.17825690859398724,0.8989280245022971,0.2975164721008926
0.08600179634074316,0.17820279295689131,0.8989280245022971,0.29744109422601145
0.08599358988627698,0.17814871016691958,0.8989280245022971,0.29736575453647734
0.08593871594722412,0.17809466019417475,0.8989280245022971,0.2972904530032813
0.2884515981588619,0.3974358974358974,0.23736600306278713,0.29721955849631704
0.08593217877942677,0.17804064300879588,0.8989280245022971,0.29721518959744386
0.08523268725452421,0.17781796262808922,0.9035222052067381,0.29715436890172786
0.08587361122014774,0.17798665858095816,0.8989280245022971,0.2971399642900149
0.08522495796404131,0.17776438686351312,0.9035222052067381,0.29707955662354163
0.08584950584542533,0.17793270688087298,0.8989280245022971,0.29706477705207335
0.0849819233048953,0.17769092002405293,0.9050535987748851,0.2970595624298391
0.08533182320141501,0.17778448536070027,0.9019908116385911,0.2970247097602199
0.0851477970427435,0.17771084337349397,0.9035222052067381,0.29700478200570185
0.08583212221839794,0.1778787878787879,0.8989280245022971,0.29698962785472793
0.08491944949285861,0.1776375112714157,0.9050535987748851,0.296984924348813
0.08531338691762887,0.17773083886541943,0.9019908116385911,0.2969498358731984
0.2884243221291772,0.39641943734015345,0.23736600306278713,0.29693486543187303
0.0850884079909353,0.17765733212887685,0.9035222052067381,0.2969300450197784
0.08573641050970028,0.17782490154498637,0.8989280245022971,0.29691451666911606
0.08487841035006422,0.1775841346153846,0.9050535987748851,0.296910323764939
0.08530650519150625,0.17767722473604827,0.9019908116385911,0.29687499972503123
0.08508347765492563,0.17760385310054183,0.9035222052067381,0.29685534563736987
0.08571676896933425,0.177771047849788,0.8989280245022971,0.2968394434664046
0.08484747008683732,0.17753079002703515,0.9050535987748851,0.2968357606499669
0.0853048794854476,0.17762364294330518,0.9019908116385911,0.29680020128719314
0.08508108783281222,0.17755040625940416,0.9035222052067381,0.2967806838301035
0.08570490996918428,0.17771722676354829,0.8989280245022971,0.2967644082177896
0.08482089360162465,0.17747747747747747,0.9050535987748851,0.2967612349756752
0.08546394885224533,0.17764350453172206,0.900459418070444,0.29674488995942344
0.08464226923240412,0.17740485465987413,0.9065849923430321,0.29674185436284173
0.08528092334024392,0.17757009345794392,0.9019908116385911,0.2967254405311878
0.28880132358814614,0.4,0.23583460949464014,0.29672446966820554
0.08500009787118132,0.17749699157641396,0.9035222052067381,0.2967060595696348
0.08562312060206258,0.1776634382566586,0.8989280245022971,0.29668941089449613
0.08481129955153491,0.1774241969378565,0.9050535987748851,0.29668674671387063
0.0854459009781757,0.17758985200845667,0.900459418070444,0.29667002999726055
0.08462706221777043,0.1773517076093469,0.9065849923430321,0.2966675016055338
0.28823979079199713,0.39540816326530615,0.23736600306278713,0.2966507172345395
0.08499483692245707,0.1774436090225564,0.9035222052067381,0.2966314728276479
0.08558753379836195,0.17760968229954613,0.8989280245022971,0.2966144514677784
0.08480834723001554,0.17737094837935174,0.9050535987748851,0.29661229583638815
0.0854132859259348,0.17753623188405798,0.900459418070444,0.2965952077954821
0.08462470953822035,0.17729859239293203,0.9065849923430321,0.2965931860991061
0.08557151789628015,0.17755595886267392,0.8989280245022971,0.29653952990891946
0.08473193892514053,0.1773177317731773,0.9050535987748851,0.2965378823150911
0.08461368832365061,0.17724550898203592,0.9065849923430321,0.29651890781557183
0.28627627438407344,0.3866995073891626,0.24042879019908117,0.2965061373931115
0.08552628124387714,0.17750226791654067,0.8989280245022971,0.2964646461892318
0.0846795397158445,0.17726454709058187,0.9050535987748851,0.296463506121871
0.08461337528140925,0.17719245734809938,0.9065849923430321,0.2964446667269717
0.28864728482768914,0.39896373056994816,0.23583460949464014,0.29643888307488603
0.08551173936277935,0.17744860943168078,0.8989280245022971,0.29638980028005646
0.08466167163429422,0.17721139430284857,0.9050535987748851,0.29638916722864744
0.08454574001651366,0.17713943746259725,0.9065849923430321,0.2963704628053745
0.288213911160999,0.3944020356234097,0.23736600306278713,0.2963671123416
0.08548091799950029,0.17739498337866424,0.8989280245022971,0.2963149921527636
0.08465628338234693,0.17715827338129497,0.9050535987748851,0.2963148656073683
0.08454251723720935,0.1770864492970386,0.9065849923430321,0.2962962960228773
0.08453918464495701,0.17703349282296652,0.9065849923430321,0.2962221663516048
0.288616781447587,0.3979328165374677,0.23583460949464014,0.2961538456865551
0.08452524313634961,0.17698056801195813,0.9065849923430321,0.2961480737637096
0.28803799652109036,0.3934010152284264,0.23736600306278713,0.2960840491963084
0.08452489390111606,0.17692767483562463,0.9065849923430321,0.2960740182313723
0.08451516558154765,0.176874813265611,0.9065849923430321,0.2959999997268011
0.08451485072537973,0.1768219832735962,0.9065849923430321,0.29592601822223225
0.28858366601363056,0.39690721649484534,0.23583460949464014,0.2958693559204895
0.0845090492388005,0.17676918483129292,0.9065849923430321,0.2958520736899295
0.28802510118103875,0.3924050632911392,0.23736600306278713,0.2958015262478603
0.08449379640775957,0.17671641791044776,0.9065849923430321,0.2957781661021845
0.08280208697914143,0.1762114537444934,0.9188361408882083,0.2957121732144301
0.08444396526838543,0.17666368248284095,0.9065849923430321,0.2957042954313165
0.08278739678669392,0.17615971814445097,0.9188361408882083,0.2956393197595727
0.08440235556483305,0.1766109785202864,0.9065849923430321,0.2956304616496725
0.2885795542134963,0.39588688946015427,0.23583460949464014,0.2955854122000417
0.08287829630540249,0.1761764705882353,0.9173047473200613,0.2955835181111316
0.08277052742130767,0.1761080129145876,0.9188361408882083,0.29556650219311664
0.08438334499987545,0.17655830599463168,0.9065849923430321,0.29555666472962683
0.08422169968952078,0.17648809523809525,0.9081163859111792,0.29553949636344723
0.08307298500927321,0.17619328226281675,0.9157733537519143,0.29552755100190964
0.28796713145261665,0.39141414141414144,0.23736600306278713,0.29551954195136504
0.08286319797268799,0.17612466921493677,0.9173047473200613,0.2955106065378304
0.0837337308252882,0.17634854771784234,0.9111791730474732,0.29550533869028434
0.08276879476630755,0.176056338028169,0.9188361408882083,0.29549372048855005
0.08347574087525035,0.17627920733510796,0.9127105666156202,0.2954883487618759
0.08435920603134027,0.1765056648777579,0.9065849923430321,0.2954829046435817
0.0832702378303242,0.17621015348288074,0.9142419601837672,0.29547141769488766
0.08420488649907878,0.17643558464742637,0.9081163859111792,0.2954658691844696
0.08301315646520221,0.17614138438880708,0.9157733537519143,0.2954545451839616
0.28749769953319154,0.3870967741935484,0.23889739663093415,0.295454544982569
0.0828505668357232,0.17607289829512052,0.9173047473200613,0.29543773092584774
0.08362183787026302,0.17629629629629628,0.9111791730474732,0.29543197589516434
0.08276767674615006,0.17600469345849223,0.9188361408882083,0.29542097461938704
